0.0068480726 	 -0.00020894275
 0.006893424 	 -0.0010447137
0.0069387755 	 -0.0014625992
 0.006984127 	 -0.0014625992
0.0070294785 	 -0.0014625992
0.0070748299 	 -0.0012536565
0.0071201814 	 -0.0012536565
0.0071655329 	 -0.000835771
0.0072108844 	            0
0.0072562358 	 0.0010447137
0.0073015873 	 0.0010447137
0.0073469388 	 0.0010447137
0.0073922902 	 0.0010447137
0.0074376417 	 0.00062682825
0.0074829932 	 0.00020894275
0.0075283447 	 -0.00020894275
0.0075736961 	 -0.00062682825
0.0076190476 	 -0.0012536565
0.0076643991 	 -0.0014625992
0.0077097506 	 -0.001671542
 0.007755102 	 -0.0014625992
0.0078004535 	 -0.0012536565
 0.007845805 	 -0.00062682825
0.0078911565 	 0.00020894275
0.0079365079 	 0.0014625992
0.0079818594 	  0.002507313
0.0080272109 	 0.0029251985
0.0080725624 	 0.0031341412
0.0081179138 	 0.0031341412
0.0081632653 	 0.0029251985
0.0082086168 	 0.0022983702
0.0082539683 	 0.0012536565
0.0082993197 	 -0.00020894275
0.0083446712 	 -0.0020894275
0.0083900227 	 -0.0035520267
0.0084353741 	 -0.0043877977
0.0084807256 	 -0.0052235687
0.0085260771 	 -0.0052235687
0.0085714286 	 -0.005014626
  0.00861678 	 -0.0039699122
0.0086621315 	 -0.0018804847
 0.008707483 	  0.000835771
0.0087528345 	 0.0031341412
0.0087981859 	 0.0045967405
0.0088435374 	 0.0062682825
0.0088888889 	 0.0071040535
0.0089342404 	  0.007521939
0.0089795918 	 0.0073129962
0.0090249433 	 0.0056414542
0.0090702948 	 0.0035520267
0.0091156463 	 0.00062682825
0.0091609977 	 -0.0022983702
0.0092063492 	 -0.0043877977
0.0092517007 	 -0.0064772252
0.0092970522 	 -0.0087755955
0.0093424036 	 -0.010238195
0.0093877551 	 -0.010447137
0.0094331066 	 -0.009193481
 0.009478458 	 -0.0071040535
0.0095238095 	 -0.004178855
 0.009569161 	 -0.000835771
0.0096145125 	  0.002507313
0.0096598639 	 0.0064772252
0.0097052154 	 0.0098203092
0.0097505669 	  0.012745508
0.0097959184 	  0.013372336
0.0098412698 	  0.012118679
0.0098866213 	 0.0098203092
0.0099319728 	 0.0060593397
0.0099773243 	  0.001671542
 0.010022676 	 -0.0035520267
 0.010068027 	 -0.0089845382
 0.010113379 	  -0.01441705
  0.01015873 	 -0.018386962
 0.010204082 	 -0.018178019
 0.010249433 	  -0.01671542
 0.010294785 	  -0.01295445
 0.010340136 	 -0.0071040535
 0.010385488 	 -0.00062682825
 0.010430839 	 0.0068951107
  0.01047619 	  0.013790221
 0.010521542 	  0.019640618
 0.010566893 	  0.021521103
 0.010612245 	   0.02131216
 0.010657596 	  0.017342248
 0.010702948 	  0.011491851
 0.010748299 	 0.0052235687
 0.010793651 	 -0.002507313
 0.010839002 	 -0.010238195
 0.010884354 	 -0.016297534
 0.010929705 	 -0.021938989
 0.010975057 	  -0.02131216
 0.011020408 	 -0.019222733
  0.01106576 	  -0.01441705
 0.011111111 	 -0.0087755955
 0.011156463 	 -0.0035520267
 0.011201814 	 0.0037609695
 0.011247166 	  0.010447137
 0.011292517 	  0.017760134
 0.011337868 	  0.020476389
  0.01138322 	  0.020476389
 0.011428571 	  0.019849561
 0.011473923 	  0.015252821
 0.011519274 	  0.010447137
 0.011564626 	 0.0043877977
 0.011609977 	 -0.0037609695
 0.011655329 	 -0.010029252
  0.01170068 	 -0.016924363
 0.011746032 	 -0.019431676
 0.011791383 	 -0.020058504
 0.011836735 	 -0.017969076
 0.011882086 	 -0.013163393
 0.011927438 	 -0.0085666527
 0.011972789 	 -0.0010447137
 0.012018141 	  0.005014626
 0.012063492 	  0.013372336
 0.012108844 	  0.020058504
 0.012154195 	  0.021730046
 0.012199546 	  0.023401588
 0.012244898 	  0.021103218
 0.012290249 	  0.017551191
 0.012335601 	  0.011073966
 0.012380952 	 0.0018804847
 0.012426304 	 -0.0056414542
 0.012471655 	 -0.015043878
 0.012517007 	 -0.020685332
 0.012562358 	 -0.023401588
  0.01260771 	 -0.024237359
 0.012653061 	 -0.020894275
 0.012698413 	 -0.017760134
 0.012743764 	 -0.011282908
 0.012789116 	 -0.001671542
 0.012834467 	 0.0079398245
 0.012879819 	  0.016924363
  0.01292517 	  0.021730046
 0.012970522 	   0.02507313
 0.013015873 	  0.024864187
 0.013061224 	  0.021521103
 0.013106576 	  0.016506477
 0.013151927 	  0.007521939
 0.013197279 	 -0.0012536565
  0.01324263 	 -0.010447137
 0.013287982 	 -0.018595905
 0.013333333 	 -0.022565817
 0.013378685 	 -0.025282073
 0.013424036 	 -0.022147931
 0.013469388 	 -0.018595905
 0.013514739 	 -0.011491851
 0.013560091 	 -0.0020894275
 0.013605442 	 0.0052235687
 0.013650794 	  0.012327622
 0.013696145 	   0.01671542
 0.013741497 	  0.018595905
 0.013786848 	  0.018386962
   0.0138322 	  0.015461763
 0.013877551 	  0.011073966
 0.013922902 	  0.002507313
 0.013968254 	 -0.004178855
 0.014013605 	  -0.01065608
 0.014058957 	 -0.015461763
 0.014104308 	 -0.016506477
  0.01414966 	  -0.01671542
 0.014195011 	 -0.013581279
 0.014240363 	 -0.0089845382
 0.014285714 	 -0.003343084
 0.014331066 	 0.0039699122
 0.014376417 	 0.0087755955
 0.014421769 	  0.013163393
  0.01446712 	  0.015670706
 0.014512472 	  0.016297534
 0.014557823 	  0.016924363
 0.014603175 	  0.012745508
 0.014648526 	 0.0079398245
 0.014693878 	 0.0004178855
 0.014739229 	 -0.0071040535
  0.01478458 	 -0.012745508
 0.014829932 	 -0.017969076
 0.014875283 	 -0.020267447
 0.014920635 	 -0.021730046
 0.014965986 	 -0.021103218
 0.015011338 	 -0.017760134
 0.015056689 	 -0.011909737
 0.015102041 	 -0.0018804847
 0.015147392 	 0.0064772252
 0.015192744 	  0.013790221
 0.015238095 	   0.01901379
 0.015283447 	  0.021730046
 0.015328798 	  0.022147931
  0.01537415 	  0.020267447
 0.015419501 	  0.014625992
 0.015464853 	  0.007521939
 0.015510204 	 -0.0010447137
 0.015555556 	 -0.0085666527
 0.015600907 	 -0.013999164
 0.015646259 	 -0.018595905
  0.01569161 	 -0.020267447
 0.015736961 	 -0.018804847
 0.015782313 	 -0.014834935
 0.015827664 	 -0.0094024237
 0.015873016 	 -0.000835771
 0.015918367 	  0.006686168
 0.015963719 	  0.013999164
  0.01600907 	  0.018178019
 0.016054422 	  0.020685332
 0.016099773 	  0.020476389
 0.016145125 	  0.018178019
 0.016190476 	  0.012536565
 0.016235828 	 0.0037609695
 0.016281179 	 -0.0048056832
 0.016326531 	 -0.012745508
 0.016371882 	 -0.018386962
 0.016417234 	 -0.022356874
 0.016462585 	  -0.02507313
 0.016507937 	 -0.024655244
 0.016553288 	 -0.019640618
 0.016598639 	 -0.011491851
 0.016643991 	 -0.0014625992
 0.016689342 	 0.0079398245
 0.016734694 	  0.016297534
 0.016780045 	  0.021938989
 0.016825397 	   0.02507313
 0.016870748 	  0.027162557
   0.0169161 	  0.024655244
 0.016961451 	  0.020058504
 0.017006803 	  0.012745508
 0.017052154 	 0.0027162557
 0.017097506 	 -0.0045967405
 0.017142857 	 -0.011491851
 0.017188209 	 -0.016924363
  0.01723356 	 -0.021938989
 0.017278912 	 -0.023610531
 0.017324263 	 -0.022356874
 0.017369615 	 -0.017551191
 0.017414966 	 -0.0098203092
 0.017460317 	 -0.0037609695
 0.017505669 	 0.00062682825
  0.01755102 	 0.0052235687
 0.017596372 	 0.0089845382
 0.017641723 	  0.011700794
 0.017687075 	  0.013581279
 0.017732426 	  0.012118679
 0.017777778 	 0.0087755955
 0.017823129 	  0.004178855
 0.017868481 	 0.0014625992
 0.017913832 	 -0.0010447137
 0.017959184 	 -0.0035520267
 0.018004535 	 -0.0062682825
 0.018049887 	 -0.0087755955
 0.018095238 	  -0.00835771
  0.01814059 	 -0.007521939
 0.018185941 	 -0.0054325115
 0.018231293 	 -0.0018804847
 0.018276644 	            0
 0.018321995 	 0.0029251985
 0.018367347 	 0.0062682825
 0.018412698 	 0.0094024237
  0.01845805 	  0.010238195
 0.018503401 	 0.0089845382
 0.018548753 	 0.0052235687
 0.018594104 	 0.0014625992
 0.018639456 	 -0.0022983702
 0.018684807 	 -0.0045967405
 0.018730159 	 -0.0081487672
  0.01877551 	 -0.010447137
 0.018820862 	 -0.013163393
 0.018866213 	 -0.011491851
 0.018911565 	 -0.0071040535
 0.018956916 	 -0.001671542
 0.019002268 	 0.0031341412
 0.019047619 	 0.0064772252
 0.019092971 	  0.010029252
 0.019138322 	   0.01441705
 0.019183673 	  0.018595905
 0.019229025 	  0.019431676
 0.019274376 	  0.015879649
 0.019319728 	 0.0098203092
 0.019365079 	 0.0022983702
 0.019410431 	 -0.0027162557
 0.019455782 	 -0.006686168
 0.019501134 	 -0.010029252
 0.019546485 	 -0.015252821
 0.019591837 	 -0.018386962
 0.019637188 	 -0.018178019
  0.01968254 	  -0.01295445
 0.019727891 	 -0.005850397
 0.019773243 	 0.0004178855
 0.019818594 	 0.0056414542
 0.019863946 	 0.0094024237
 0.019909297 	   0.01441705
 0.019954649 	  0.018178019
        0.02 	  0.021521103
 0.020045351 	  0.017969076
 0.020090703 	  0.011282908
 0.020136054 	 0.0035520267
 0.020181406 	 -0.0012536565
 0.020226757 	 -0.0043877977
 0.020272109 	 -0.0073129962
  0.02031746 	 -0.011282908
 0.020362812 	 -0.017551191
 0.020408163 	 -0.018804847
 0.020453515 	 -0.014834935
 0.020498866 	 -0.0098203092
 0.020544218 	 -0.0048056832
 0.020589569 	 -0.0004178855
 0.020634921 	  0.000835771
 0.020680272 	 0.0043877977
 0.020725624 	 0.0096113665
 0.020770975 	  0.013372336
 0.020816327 	   0.01441705
 0.020861678 	  0.010865023
 0.020907029 	 0.0064772252
 0.020952381 	  0.002507313
 0.020997732 	  0.000835771
 0.021043084 	 -0.00062682825
 0.021088435 	 -0.0027162557
 0.021133787 	 -0.0077308817
 0.021179138 	 -0.010865023
  0.02122449 	 -0.010029252
 0.021269841 	 -0.007521939
 0.021315193 	 -0.0037609695
 0.021360544 	 -0.0018804847
 0.021405896 	 -0.000835771
 0.021451247 	            0
 0.021496599 	  0.003343084
  0.02154195 	 0.0073129962
 0.021587302 	 0.0081487672
 0.021632653 	 0.0068951107
 0.021678005 	 0.0031341412
 0.021723356 	 0.00020894275
 0.021768707 	 -0.0022983702
 0.021814059 	 -0.003343084
  0.02185941 	 -0.0045967405
 0.021904762 	 -0.007521939
 0.021950113 	 -0.010238195
 0.021995465 	 -0.0098203092
 0.022040816 	 -0.0077308817
 0.022086168 	 -0.0045967405
 0.022131519 	 -0.0031341412
 0.022176871 	 -0.001671542
 0.022222222 	 -0.00062682825
 0.022267574 	  0.000835771
 0.022312925 	  0.004178855
 0.022358277 	  0.006686168
 0.022403628 	 0.0081487672
  0.02244898 	  0.010029252
 0.022494331 	  0.011073966
 0.022539683 	  0.012536565
 0.022585034 	  0.012745508
 0.022630385 	  0.011700794
 0.022675737 	 0.0073129962
 0.022721088 	 0.00020894275
  0.02276644 	 -0.0054325115
 0.022811791 	 -0.012118679
 0.022857143 	 -0.017760134
 0.022902494 	 -0.021730046
 0.022947846 	 -0.023401588
 0.022993197 	 -0.022565817
 0.023038549 	 -0.018178019
   0.0230839 	 -0.0098203092
 0.023129252 	            0
 0.023174603 	 0.0094024237
 0.023219955 	  0.015879649
 0.023265306 	  0.020476389
 0.023310658 	  0.022356874
 0.023356009 	  0.021730046
 0.023401361 	  0.017969076
 0.023446712 	  0.013163393
 0.023492063 	 0.0054325115
 0.023537415 	 -0.0010447137
 0.023582766 	 -0.0054325115
 0.023628118 	 -0.0094024237
 0.023673469 	 -0.012745508
 0.023718821 	 -0.012536565
 0.023764172 	 -0.014208107
 0.023809524 	  -0.01441705
 0.023854875 	 -0.011909737
 0.023900227 	 -0.0064772252
 0.023945578 	 -0.0035520267
  0.02399093 	 0.00062682825
 0.024036281 	 0.0048056832
 0.024081633 	   0.00835771
 0.024126984 	  0.011073966
 0.024172336 	  0.015252821
 0.024217687 	  0.015670706
 0.024263039 	  0.012745508
  0.02430839 	 0.0068951107
 0.024353741 	 -0.000835771
 0.024399093 	 -0.0068951107
 0.024444444 	 -0.012327622
 0.024489796 	  -0.01441705
 0.024535147 	 -0.016088592
 0.024580499 	 -0.015879649
  0.02462585 	 -0.011700794
 0.024671202 	 -0.0043877977
 0.024716553 	 0.0045967405
 0.024761905 	  0.012536565
 0.024807256 	  0.017969076
 0.024852608 	  0.017969076
 0.024897959 	  0.015670706
 0.024943311 	  0.012536565
 0.024988662 	  0.007521939
 0.025034014 	 -0.0004178855
 0.025079365 	 -0.010447137
 0.025124717 	 -0.017551191
 0.025170068 	 -0.023401588
  0.02521542 	 -0.022356874
 0.025260771 	 -0.017969076
 0.025306122 	 -0.012118679
 0.025351474 	 -0.010029252
 0.025396825 	 -0.0035520267
 0.025442177 	 0.0018804847
 0.025487528 	  0.010238195
  0.02553288 	  0.015252821
 0.025578231 	  0.018178019
 0.025623583 	  0.015043878
 0.025668934 	  0.012536565
 0.025714286 	  0.012118679
 0.025759637 	  0.013581279
 0.025804989 	  0.012745508
  0.02585034 	 0.0079398245
 0.025895692 	 0.0012536565
 0.025941043 	 -0.002507313
 0.025986395 	 -0.0043877977
 0.026031746 	 -0.0048056832
 0.026077098 	 -0.0071040535
 0.026122449 	 -0.014834935
   0.0261678 	 -0.021730046
 0.026213152 	 -0.023610531
 0.026258503 	 -0.019849561
 0.026303855 	  -0.01441705
 0.026349206 	 -0.0089845382
 0.026394558 	 -0.0056414542
 0.026439909 	 -0.0010447137
 0.026485261 	 0.0079398245
 0.026530612 	  0.020685332
 0.026575964 	  0.029251985
 0.026621315 	  0.031550355
 0.026666667 	  0.028207271
 0.026712018 	  0.024028416
  0.02675737 	   0.02131216
 0.026802721 	  0.020058504
 0.026848073 	  0.013790221
 0.026893424 	 0.0014625992
 0.026938776 	 -0.011491851
 0.026984127 	 -0.019431676
 0.027029478 	  -0.02131216
  0.02707483 	 -0.020267447
 0.027120181 	 -0.020685332
 0.027165533 	 -0.023819473
 0.027210884 	 -0.024237359
 0.027256236 	 -0.017969076
 0.027301587 	 -0.0052235687
 0.027346939 	 0.0064772252
  0.02739229 	  0.012745508
 0.027437642 	   0.01441705
 0.027482993 	  0.016088592
 0.027528345 	  0.019640618
 0.027573696 	  0.025908901
 0.027619048 	  0.025908901
 0.027664399 	  0.017551191
 0.027709751 	 0.0052235687
 0.027755102 	 -0.0035520267
 0.027800454 	 -0.0077308817
 0.027845805 	 -0.009193481
 0.027891156 	 -0.011491851
 0.027936508 	 -0.018178019
 0.027981859 	  -0.02277476
 0.028027211 	 -0.021103218
 0.028072562 	 -0.011491851
 0.028117914 	 0.00020894275
 0.028163265 	 0.0073129962
 0.028208617 	 0.0079398245
 0.028253968 	 0.0094024237
  0.02829932 	  0.012745508
 0.028344671 	  0.018386962
 0.028390023 	   0.02277476
 0.028435374 	  0.017551191
 0.028480726 	 0.0085666527
 0.028526077 	 -0.00062682825
 0.028571429 	 -0.0045967405
  0.02861678 	 -0.0056414542
 0.028662132 	  -0.00835771
 0.028707483 	 -0.011909737
 0.028752834 	 -0.020476389
 0.028798186 	 -0.020476389
 0.028843537 	 -0.016506477
 0.028888889 	 -0.006686168
  0.02893424 	 -0.001671542
 0.028979592 	  0.000835771
 0.029024943 	 0.0020894275
 0.029070295 	 0.0045967405
 0.029115646 	  0.011491851
 0.029160998 	  0.015879649
 0.029206349 	   0.01671542
 0.029251701 	  0.010447137
 0.029297052 	 0.0035520267
 0.029342404 	 -0.0018804847
 0.029387755 	 -0.0010447137
 0.029433107 	 -0.0048056832
 0.029478458 	 -0.0071040535
  0.02952381 	  -0.01295445
 0.029569161 	 -0.016297534
 0.029614512 	  -0.01295445
 0.029659864 	 -0.005014626
 0.029705215 	  0.001671542
 0.029750567 	 0.0035520267
 0.029795918 	  0.003343084
  0.02984127 	 0.0018804847
 0.029886621 	 0.0054325115
 0.029931973 	 0.0081487672
 0.029977324 	 0.0073129962
 0.030022676 	 0.0012536565
 0.030068027 	 -0.0043877977
 0.030113379 	 -0.010238195
  0.03015873 	 -0.0098203092
 0.030204082 	 -0.0094024237
 0.030249433 	 -0.0094024237
 0.030294785 	 -0.011909737
 0.030340136 	 -0.013581279
 0.030385488 	 -0.011909737
 0.030430839 	 -0.005850397
  0.03047619 	 0.0012536565
 0.030521542 	 0.0043877977
 0.030566893 	 0.0064772252
 0.030612245 	  0.009193481
 0.030657596 	  0.013581279
 0.030702948 	  0.017969076
 0.030748299 	  0.020685332
 0.030793651 	  0.015670706
 0.030839002 	  0.010865023
 0.030884354 	 0.0035520267
 0.030929705 	 -0.0020894275
 0.030975057 	 -0.0079398245
 0.031020408 	  -0.01295445
  0.03106576 	 -0.020476389
 0.031111111 	 -0.025282073
 0.031156463 	 -0.025699958
 0.031201814 	 -0.022565817
 0.031247166 	 -0.015879649
 0.031292517 	 -0.0089845382
 0.031337868 	 -0.0052235687
  0.03138322 	 0.0018804847
 0.031428571 	 0.0094024237
 0.031473923 	  0.015043878
 0.031519274 	  0.019431676
 0.031564626 	   0.01901379
 0.031609977 	  0.014834935
 0.031655329 	  0.011909737
  0.03170068 	  0.010029252
 0.031746032 	 0.0052235687
 0.031791383 	 0.0018804847
 0.031836735 	 -0.0035520267
 0.031882086 	 -0.0085666527
 0.031927438 	 -0.0087755955
 0.031972789 	 -0.0054325115
 0.032018141 	 -0.0035520267
 0.032063492 	 -0.00020894275
 0.032108844 	 0.00020894275
 0.032154195 	 0.00062682825
 0.032199546 	  0.003343084
 0.032244898 	 0.0060593397
 0.032290249 	 0.0054325115
 0.032335601 	 0.0018804847
 0.032380952 	 -0.0035520267
 0.032426304 	 -0.010029252
 0.032471655 	 -0.013163393
 0.032517007 	 -0.016924363
 0.032562358 	 -0.017969076
  0.03260771 	 -0.017551191
 0.032653061 	 -0.015461763
 0.032698413 	 -0.0089845382
 0.032743764 	            0
 0.032789116 	  0.011282908
 0.032834467 	  0.020267447
 0.032879819 	  0.026535729
  0.03292517 	  0.031968241
 0.032970522 	  0.033221897
 0.033015873 	  0.032804012
 0.033061224 	  0.029251985
 0.033106576 	  0.019849561
 0.033151927 	  0.006686168
 0.033197279 	 -0.0056414542
  0.03324263 	  -0.01671542
 0.033287982 	  -0.02507313
 0.033333333 	 -0.030714584
 0.033378685 	  -0.03572921
 0.033424036 	 -0.038654409
 0.033469388 	 -0.033221897
 0.033514739 	 -0.024237359
 0.033560091 	 -0.013581279
 0.033605442 	 -0.0010447137
 0.033650794 	 0.0094024237
 0.033696145 	  0.018595905
 0.033741497 	  0.025908901
 0.033786848 	  0.031759298
   0.0338322 	  0.033848725
 0.033877551 	  0.030923527
 0.033922902 	  0.022983702
 0.033968254 	  0.015043878
 0.034013605 	 0.0054325115
 0.034058957 	 -0.0029251985
 0.034104308 	 -0.010029252
  0.03414966 	 -0.016924363
 0.034195011 	 -0.022983702
 0.034240363 	 -0.023610531
 0.034285714 	 -0.019222733
 0.034331066 	 -0.013790221
 0.034376417 	 -0.0062682825
 0.034421769 	 0.0004178855
  0.03446712 	 0.0073129962
 0.034512472 	  0.013372336
 0.034557823 	  0.017133305
 0.034603175 	  0.019222733
 0.034648526 	  0.017551191
 0.034693878 	  0.011909737
 0.034739229 	 0.0062682825
  0.03478458 	  0.002507313
 0.034829932 	 -0.004178855
 0.034875283 	 -0.010865023
 0.034920635 	 -0.015461763
 0.034965986 	 -0.018178019
 0.035011338 	 -0.017551191
 0.035056689 	 -0.012745508
 0.035102041 	 -0.0094024237
 0.035147392 	 -0.0052235687
 0.035192744 	 -0.00020894275
 0.035238095 	 0.0037609695
 0.035283447 	   0.01065608
 0.035328798 	  0.014625992
  0.03537415 	  0.017760134
 0.035419501 	  0.015670706
 0.035464853 	   0.01295445
 0.035510204 	 0.0098203092
 0.035555556 	 0.0085666527
 0.035600907 	 0.0045967405
 0.035646259 	            0
  0.03569161 	 -0.0043877977
 0.035736961 	 -0.0089845382
 0.035782313 	  -0.01065608
 0.035827664 	 -0.009193481
 0.035873016 	 -0.0081487672
 0.035918367 	 -0.0077308817
 0.035963719 	 -0.0056414542
  0.03600907 	 -0.003343084
 0.036054422 	 0.00020894275
 0.036099773 	  0.003343084
 0.036145125 	 0.0062682825
 0.036190476 	 0.0054325115
 0.036235828 	 0.0037609695
 0.036281179 	 0.00020894275
 0.036326531 	 -0.0014625992
 0.036371882 	 -0.0045967405
 0.036417234 	 -0.0077308817
 0.036462585 	  -0.01065608
 0.036507937 	 -0.011282908
 0.036553288 	 -0.010447137
 0.036598639 	 -0.0064772252
 0.036643991 	 -0.0020894275
 0.036689342 	 0.0035520267
 0.036734694 	   0.00835771
 0.036780045 	  0.013372336
 0.036825397 	  0.017133305
 0.036870748 	  0.019431676
   0.0369161 	  0.019222733
 0.036961451 	  0.016297534
 0.037006803 	  0.010865023
 0.037052154 	  0.005014626
 0.037097506 	 -0.0027162557
 0.037142857 	 -0.010447137
 0.037188209 	  -0.01671542
  0.03723356 	 -0.021730046
 0.037278912 	 -0.023819473
 0.037324263 	 -0.023819473
 0.037369615 	 -0.021103218
 0.037414966 	 -0.016297534
 0.037460317 	 -0.0089845382
 0.037505669 	 -0.00062682825
  0.03755102 	  0.007521939
 0.037596372 	  0.015879649
 0.037641723 	   0.02131216
 0.037687075 	  0.024446302
 0.037732426 	  0.026535729
 0.037777778 	  0.025282073
 0.037823129 	  0.019849561
 0.037868481 	   0.01065608
 0.037913832 	  0.001671542
 0.037959184 	  -0.00835771
 0.038004535 	 -0.014625992
 0.038049887 	 -0.019640618
 0.038095238 	 -0.021730046
  0.03814059 	 -0.023192645
 0.038185941 	 -0.020058504
 0.038231293 	 -0.015252821
 0.038276644 	 -0.0054325115
 0.038321995 	 0.0031341412
 0.038367347 	  0.010029252
 0.038412698 	  0.013372336
  0.03845805 	  0.015461763
 0.038503401 	  0.014625992
 0.038548753 	  0.015043878
 0.038594104 	  0.012327622
 0.038639456 	 0.0077308817
 0.038684807 	  0.001671542
 0.038730159 	 -0.0031341412
  0.03877551 	 -0.006686168
 0.038820862 	 -0.006686168
 0.038866213 	 -0.0071040535
 0.038911565 	 -0.0079398245
 0.038956916 	 -0.0079398245
 0.039002268 	 -0.0077308817
 0.039047619 	 -0.0043877977
 0.039092971 	            0
 0.039138322 	  0.002507313
 0.039183673 	 0.0037609695
 0.039229025 	 0.0027162557
 0.039274376 	  0.001671542
 0.039319728 	  0.005014626
 0.039365079 	 0.0064772252
 0.039410431 	 0.0081487672
 0.039455782 	  0.004178855
 0.039501134 	 -0.00062682825
 0.039546485 	 -0.0043877977
 0.039591837 	 -0.0048056832
 0.039637188 	 -0.0031341412
  0.03968254 	 -0.002507313
 0.039727891 	 -0.004178855
 0.039773243 	 -0.005850397
 0.039818594 	 -0.0054325115
 0.039863946 	 -0.0010447137
 0.039909297 	 0.0029251985
 0.039954649 	  0.004178855
        0.04 	 0.0039699122
 0.040045351 	 0.0020894275
 0.040090703 	 0.0012536565
 0.040136054 	  0.002507313
 0.040181406 	  0.003343084
 0.040226757 	  0.000835771
 0.040272109 	 -0.0022983702
  0.04031746 	 -0.0054325115
 0.040362812 	 -0.0048056832
 0.040408163 	 -0.0018804847
 0.040453515 	 0.0004178855
 0.040498866 	 -0.000835771
 0.040544218 	 -0.0043877977
 0.040589569 	 -0.0060593397
 0.040634921 	 -0.0043877977
 0.040680272 	 -0.0022983702
 0.040725624 	 -0.0004178855
 0.040770975 	 -0.002507313
 0.040816327 	 -0.0054325115
 0.040861678 	 -0.0062682825
 0.040907029 	 -0.0045967405
 0.040952381 	 -0.0004178855
 0.040997732 	 0.0027162557
 0.041043084 	 0.0020894275
 0.041088435 	 0.0031341412
 0.041133787 	  0.004178855
 0.041179138 	 0.0073129962
  0.04122449 	   0.01065608
 0.041269841 	  0.010238195
 0.041315193 	 0.0079398245
 0.041360544 	 0.0043877977
 0.041405896 	 0.00020894275
 0.041451247 	 -0.00020894275
 0.041496599 	 -0.0014625992
  0.04154195 	 -0.0056414542
 0.041587302 	 -0.0098203092
 0.041632653 	 -0.012118679
 0.041678005 	 -0.012745508
